sku,title,description,price,product_url,image_url
SKU: PFM-1,adjustable pwm module,,$5.95,https://aretronics.com/collections/all/products/adjustable-pwm-module,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BAT-11,ag10 l1131 1 5v alkaline button cell,,$0.75,https://aretronics.com/collections/all/products/ag10-l1131-1-5v-alkaline-button-cell,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BAT-7,ag13 1 5v alkaline button cell,,$0.60,https://aretronics.com/collections/all/products/ag13-1-5v-alkaline-button-cell,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: FHPM-31,agc 3ag fuse post,,$1.95,https://aretronics.com/collections/all/products/agc-3ag-fuse-post,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HDTL-5,alligator clip jumpers,,$3.50,https://aretronics.com/collections/all/products/alligator-clip-jumpers,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ALG-B,alligator clip w black plastic handle,,$0.40,https://aretronics.com/collections/all/products/alligator-clip-w-black-plastic-handle,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ALG-R,alligator clip w red plastic handle,,$0.40,https://aretronics.com/collections/all/products/alligator-clip-w-red-plastic-handle,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: KNB-302,aluminum pointer knob for 6mm knurled shaft,,$0.50,https://aretronics.com/collections/all/products/aluminum-pointer-knob-for-6mm-knurled-shaft,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: AMT-2017,analog multimeter,,$36.50,https://aretronics.com/collections/all/products/analog-multimeter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ARD-24,atmega328 w arduino optiboot uno,,$8.50,https://aretronics.com/collections/all/products/atmega328-w-arduino-optiboot-uno,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BP-B,untitled sep7_18 03,,$1.10,https://aretronics.com/collections/all/products/untitled-sep7_18-03,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BP-R,untitled sep7_18 05,,$1.10,https://aretronics.com/collections/all/products/untitled-sep7_18-05,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BJL-R,banana jack red,,$0.60,https://aretronics.com/collections/all/products/banana-jack-red,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BJL-B,banana jack black,,$0.60,https://aretronics.com/collections/all/products/banana-jack-black,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BPL-B,banana plug black,,$0.60,https://aretronics.com/collections/all/products/banana-plug-black,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BPL-R,banana plug red,,$0.60,https://aretronics.com/collections/all/products/banana-plug-red,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ISW-20,battery disconnect switch,,$5.00,https://aretronics.com/collections/all/products/battery-disconnect-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-361,battery holder for 6 aa cells,,$1.75,https://aretronics.com/collections/all/products/battery-holder-for-6-aa-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-123,battery holder for cr123a,,$0.80,https://aretronics.com/collections/all/products/battery-holder-for-cr123a,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-32,battery holder for two aa cells,,$0.75,https://aretronics.com/collections/all/products/battery-holder-for-two-aa-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-42,battery holder 2 aaa cells,,$0.50,https://aretronics.com/collections/all/products/battery-holder-2-aaa-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-142,battery holder 2 d cells,,$2.35,https://aretronics.com/collections/all/products/battery-holder-2-d-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-341,battery holder 4 aa cells,,$1.10,https://aretronics.com/collections/all/products/battery-holder-4-aa-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-44,battery holder 4 aaa cells,,$1.10,https://aretronics.com/collections/all/products/battery-holder-4-aaa-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BH-241,battery holder 4 c cells,,$1.90,https://aretronics.com/collections/all/products/battery-holder-4-c-cells,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BT-3,battery level meter,,$8.00,https://aretronics.com/collections/all/products/battery-level-meter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BSI-1,battery operated soldering iron,,$19.95,https://aretronics.com/collections/all/products/battery-operated-soldering-iron,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BC-22,battery tester,,$6.95,https://aretronics.com/collections/all/products/battery-tester,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HMG-5,untitled sep1_18 56,,$1.00,https://aretronics.com/collections/all/products/untitled-sep1_18-56,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PPRP-B,black plastic handle rca plug,,$0.50,https://aretronics.com/collections/all/products/black-plastic-handle-rca-plug,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 82516,blue ring terminal 5 16 hole,,$0.10,https://aretronics.com/collections/all/products/blue-ring-terminal-5-16-hole,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HC-05,bluetooth module,,$8.50,https://aretronics.com/collections/all/products/bluetooth-module,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BNC-T,bnc t,,$1.75,https://aretronics.com/collections/all/products/bnc-t,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: BNC-RCA,bnc female to rca male,,$1.00,https://aretronics.com/collections/all/products/bnc-female-to-rca-male,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MB-PS,breadboard power supply,,$4.75,https://aretronics.com/collections/all/products/breadboard-power-supply,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-840,breadboard 840 contacts,,$8.25,https://aretronics.com/collections/all/products/breadboard-840-contacts,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: UDC-10,buck boost converter 7 amp,,$19.95,https://aretronics.com/collections/all/products/buck-boost-converter-7-amp,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: UDC-5,buck boost regulator,,$5.50,https://aretronics.com/collections/all/products/buck-boost-regulator,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MBF-30,untitled sep8_14 27,,$1.65,https://aretronics.com/collections/all/products/untitled-sep8_14-27,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 5200,butt connector vinyl insulated blue,,$0.09,https://aretronics.com/collections/all/products/butt-connector-vinyl-insulated-blue,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 5100,butt connector vinyl insulated red,,$0.09,https://aretronics.com/collections/all/products/butt-connector-vinyl-insulated-red,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 5300,butt connector vinyl insulated yellow,,$0.15,https://aretronics.com/collections/all/products/butt-connector-vinyl-insulated-yellow,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LCR-200,capacitance inductance resistance meter 1,,$58.00,https://aretronics.com/collections/all/products/capacitance-inductance-resistance-meter-1,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: AMP-2TC,clear plastic preamp case,,$5.95,https://aretronics.com/collections/all/products/clear-plastic-preamp-case,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HLED-5,clips for t 1 3mm leds,,$0.10,https://aretronics.com/collections/all/products/clips-for-t-1-3mm-leds,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-11,coax power plug adapter 2 5mm to 2 1mm,,$3.00,https://aretronics.com/collections/all/products/coax-power-plug-adapter-2-5mm-to-2-1mm,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LED-279,color changing 5mm led,,$0.33,https://aretronics.com/collections/all/products/color-changing-5mm-led,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HS-4900,color heat shrink tubing assortment 154 pcs,,$17.00,https://aretronics.com/collections/all/products/color-heat-shrink-tubing-assortment-154-pcs,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DMM-1210,compact 3 1 2 digit multimeter,,$18.95,https://aretronics.com/collections/all/products/compact-3-1-2-digit-multimeter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCS-117,untitled sep11_18 19,,$9.50,https://aretronics.com/collections/all/products/untitled-sep11_18-19,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: NCL-34B,copy of 1 4dia nylon cable clamp 10 stud,,$0.27,https://aretronics.com/collections/all/products/copy-of-1-4dia-nylon-cable-clamp-10-stud,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LBAT-21,cr2016 3 volt 75 mah lithium coin cell,,$0.75,https://aretronics.com/collections/all/products/cr2016-3-volt-75-mah-lithium-coin-cell,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LBAT-44,cr2025 lithium button cell,,$1.00,https://aretronics.com/collections/all/products/cr2025-lithium-button-cell,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LBAT-20,cr2032 3 volt 180 mah lithium button cell,,$1.00,https://aretronics.com/collections/all/products/cr2032-3-volt-180-mah-lithium-button-cell,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: CT-18,crimp tool for weatherpack connectors,,$45.00,https://aretronics.com/collections/all/products/crimp-tool-for-weatherpack-connectors,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-15P,untitled aug25_18 24,,$0.59,https://aretronics.com/collections/all/products/untitled-aug25_18-24,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-25S,untitled aug25_11 19,,$0.75,https://aretronics.com/collections/all/products/untitled-aug25_11-19,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-25P,untitled aug25_13 32,,$0.70,https://aretronics.com/collections/all/products/untitled-aug25_13-32,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-9S,untitled aug25_18 28,,$0.49,https://aretronics.com/collections/all/products/untitled-aug25_18-28,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-9P,untitled aug25_18 31,,$0.45,https://aretronics.com/collections/all/products/untitled-aug25_18-31,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ULN2003,darlington array uln2003,,$0.75,https://aretronics.com/collections/all/products/darlington-array-uln2003,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-15H,untitled aug25_18 27,,$0.39,https://aretronics.com/collections/all/products/untitled-aug25_18-27,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-25H,untitled aug25_18 19,,$0.50,https://aretronics.com/collections/all/products/untitled-aug25_18-19,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DB-9H,untitled aug25_18 33,,$0.54,https://aretronics.com/collections/all/products/untitled-aug25_18-33,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-3,dc power plug converter converts 2 1mm to 1 3mm 1,,$3.25,https://aretronics.com/collections/all/products/dc-power-plug-converter-converts-2-1mm-to-1-3mm-1,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-4,dc power plug converter converts 2 1mm to 1 7mm,,$3.00,https://aretronics.com/collections/all/products/dc-power-plug-converter-converts-2-1mm-to-1-7mm,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-5,dc power plug converter converts 2 1mm to 1 7mm 1,,$3.00,https://aretronics.com/collections/all/products/dc-power-plug-converter-converts-2-1mm-to-1-7mm-1,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-2,dc power plug converter converts 2 1mm to 2 5mm,,$3.00,https://aretronics.com/collections/all/products/dc-power-plug-converter-converts-2-1mm-to-2-5mm,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCA-1,dc power plug converter converts 2 5mm to 2 1mm,,$3.25,https://aretronics.com/collections/all/products/dc-power-plug-converter-converts-2-5mm-to-2-1mm,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SWK,de soldering wick 1 5mm wide,,$3.00,https://aretronics.com/collections/all/products/de-soldering-wick-1-5mm-wide,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PM-23,digital panel meter,,$13.00,https://aretronics.com/collections/all/products/digital-panel-meter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: KT-35,digital theory 35 exciting labs kit,,$46.95,https://aretronics.com/collections/all/products/digital-theory-35-exciting-labs-kit,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: THM-7,digital thermometer hygrometer,,$4.25,https://aretronics.com/collections/all/products/digital-thermometer-hygrometer,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-101,dpdt on off 0n toggle switch momentary,,$3.45,https://aretronics.com/collections/all/products/dpdt-on-off-0n-toggle-switch-momentary,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-79,dpdt on off on momentary toggle switch 15a,,$3.35,https://aretronics.com/collections/all/products/dpdt-on-off-on-momentary-toggle-switch-15a,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-99,dpdt center off heavy duty toggle switch,,$3.30,https://aretronics.com/collections/all/products/dpdt-center-off-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-93,dpdt center off momentary mini toggle,,$2.25,https://aretronics.com/collections/all/products/dpdt-center-off-momentary-mini-toggle,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-94,dpdt on off on mini toggle switch,,$2.30,https://aretronics.com/collections/all/products/dpdt-on-off-on-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-12,dpdt on off on mini toggle,,$1.85,https://aretronics.com/collections/all/products/dpdt-on-off-on-mini-toggle,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-60,dpdt on off on toggle switch,,$3.20,https://aretronics.com/collections/all/products/dpdt-on-off-on-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-98,dpdt on on heavy duty toggle switch,,$4.20,https://aretronics.com/collections/all/products/dpdt-on-on-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-8,dpdt on on mini toggle switch,,$1.75,https://aretronics.com/collections/all/products/dpdt-on-on-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-89,untitled sep27_09 29,,$3.85,https://aretronics.com/collections/all/products/untitled-sep27_09-29,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-97,dpst heavy duty toggle switch,,$3.15,https://aretronics.com/collections/all/products/dpst-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-59,dpst on off heavy duty toggle switch,,$3.15,https://aretronics.com/collections/all/products/dpst-on-off-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SRLY-9,dual relay socket for automotive door lock circuits,,$5.50,https://aretronics.com/collections/all/products/dual-relay-socket-for-automotive-door-lock-circuits,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SRLY-4,dual socket for auto relay,,$5.60,https://aretronics.com/collections/all/products/dual-socket-for-auto-relay,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
